,Venue ID,Latitude,Longitude,Category
1904336,4ec940df49010f98ce9efc47,51.517446,-0.137286,Restaurant
1904348,4ec9422de300719917316664,53.442721,-2.3106459999999998,Bar
1904370,4ec943f54fc60d5801ff7f18,55.84606899999999,-3.050192,Gym / Fitness Center
1904525,4ec959159adf9c7bf540e364,55.858002,-4.257055,Bus Station
1904544,4ec95c3d0e6158ba00ca91a1,53.258351,-1.39914,Home (private)
1904741,4ec976c0722e143798b7ec08,52.540299,-2.0807700000000002,Home (private)
1904786,4ec97e4c7ee537da80ef81d8,51.391940999999996,-0.110818,Emergency Room
1905063,4ec9a6959adf9c7bf5a128c2,51.515035,-0.15171300000000001,Road
1906007,4eca248c49010f98cf97e6f5,51.412232,-0.045404,Dentist's Office
1906047,4eca27940aaf9c3ccf6b1c00,51.530701,-0.135161,Home (private)
1906062,4eca2940a17c63c8fbd2f3cc,53.88405899999999,-1.26132,Caf
1906179,4eca33eb775bf65c06943e89,51.54743,-0.343839,Bakery
1906194,4eca352e6c251306ce94c606,50.865346,-1.280183,Building
1906268,4eca3921b634b2fd7795b90e,53.377562,-3.186314,College Football Field
1906272,4eca396099115348dc1cb068,51.512469,-0.085635,Office
1906334,4eca3e2f6da1d10931c32089,51.523214,-0.163078,Gym
1906379,4eca418349010f98cfb707b9,51.515741,-0.074321,College Academic Building
1906399,4eca42ea77c8be4925d6fa89,52.448614,-2.14166,Dentist's Office
1906412,4eca43fe8b81dcfdc6a89286,53.473413,-2.286709,Office
1906474,4eca4881a17c63c8fbd6c052,51.541691,-0.003315,Bakery
1906633,4eca55db722e143799a56918,51.504535,-0.09012200000000001,Chinese Restaurant
1906707,4eca5c34b634b2fd77bfc877,51.505482,-0.27432399999999996,Medical Center
1906877,4eca6c76cc21b428e66f0f4d,51.503419,-0.019266,Office
1906884,4eca6d287ee537da81ee14a2,51.516006,-0.138194,Tech Startup
1906968,4eca73344690116a8f897bd9,51.587848,-0.11820499999999999,Convenience Store
1907004,4eca764430f8b09c0f696aa1,53.462669999999996,-2.967413,Doctor's Office
1907023,4eca77e349010f98cff9e7d1,53.456275,-2.109713,Pub
1907083,4eca7d7999115348dc6e397d,51.498298999999996,-0.163959,Steakhouse
1907150,4eca84118b81dcfdc6f811a4,53.376025,-1.482537,Home (private)
1907151,4eca8439f5b9e8819602348f,53.473361,-1.47486,Home (private)
1907157,4eca8554b634b2fd77f32a0f,51.500881,-0.12379100000000001,Government Building
1907358,4eca9b57cc21b428e6ab51f8,51.424434000000005,-0.332615,Train
1907550,4ecab561c2eec7ea961a9131,53.794357999999995,-1.532625,Residential Building (Apartment / Condo)
1907572,4ecab8a229c22cc610227f15,55.942641,-4.553146,Park
1907712,4ecac77677c8f5b22b85aac4,55.943785999999996,-3.192878,Hotel
1907730,4ecac9b682319a1849b55dec,53.832267,-1.54413,Gas Station / Garage
1907844,4ecad6ef02d50c9c5a202f6c,51.450674,-0.156328,Other Great Outdoors
1908004,4ecaf080d5fb416a027a71fc,52.485096,-1.8980169999999998,Hotel Bar
1908122,4ecb01118b813b34fda88d93,51.500386,-0.169822,Animal Shelter
1908551,4ecb3ea3be7b4f63475e5254,50.797496,-1.106609,Bus Line
1908556,4ecb3f5d49015d98b10582ce,51.502705999999996,-0.11022799999999999,Convenience Store
1908684,4ecb4eee61afbf06d8ce5e11,51.515741999999996,-0.132526,Office
1908808,4ecb5c02b8f7782ab7b1fe4e,51.504319,-0.091295,Animal Shelter
1908843,4ecb5fe877c8f5b22c2a1dff,53.402312,-2.9841599999999997,Coffee Shop
1908852,4ecb60d277c8f5b22c2aea87,51.459708,-0.44649300000000003,General Travel
1908861,4ecb619f722efb00f8384a6a,53.374835,-1.4919799999999999,University
1908878,4ecb6388be7b4f634780c695,52.451823,-1.8649229999999999,Temple
1908884,4ecb6405e5fab5d2b341eecf,52.564206000000006,-2.079959,Government Building
1908917,4ecb67970aaf5823e875e1b4,52.42626,-1.8831830000000003,Home (private)
1909110,4ecb7b2b49015d98b13dad5e,55.945373,-3.189501,College Auditorium
1909188,4ecb82dc0aaf5823e8909b4f,53.484646,-2.097258,Meeting Room
1909321,4ecb8df661afbf06d90be335,53.54314,-2.1342790000000003,Automotive Shop
1909385,4ecb91fff790bc9a814d51f3,51.515927000000005,-0.128081,Brazilian Restaurant
1909413,4ecb93ff9a52a68085a10585,53.371502,-1.49106,College Classroom
1909568,4ecba06fe3002c01b87e9da4,51.514802,-0.141239,Office
1909592,4ecba2630cd69a3430826df6,51.506778999999995,-0.252728,Falafel Restaurant
1909606,4ecba36e7ee5319f99aed047,53.567069999999994,-2.461551,Snack Place
1909637,4ecba5f20aaf5823e8b956b4,51.482317,-0.111535,General Entertainment
1909743,4ecbaf8529c26a6284542f1e,50.792947,-1.151116,Medical Center
1909753,4ecbb0458b813b34fe5dd000,51.558335,-0.409453,Military Base
1909784,4ecbb29c0e61aaf037e8e36c,55.860834,-4.2554620000000005,Italian Restaurant
1909793,4ecbb344cc214a29d179d8d9,53.362081999999994,-2.276627,Plane
1909877,4ecbb928e5fab5d2b3a02f80,51.507452,-0.099441,Art Museum
1910089,4ecbcacd2c5be0e01ca0362c,51.375238,0.044515,Bus Station
1910104,4ecbcbd92c5be0e01ca18094,51.516366,-0.14664100000000002,Office
1910286,4ecbdd1b9adfd1f5b5690bd2,53.388263,-2.1066409999999998,Home (private)
1910328,4ecbe0c5f790bc9a81af828d,51.494104,-0.172203,Cupcake Shop
1910447,4ecbebdff790bc9a81bd8ae5,50.930167,-1.447084,Convenience Store
1910594,4ecbfb0fe3002c01b8f03e51,53.350668000000006,-1.4910649999999999,School
1910736,4ecc101b93adb4bd1ba452b2,51.534934,-0.346598,Gas Station / Garage
1910829,4ecc1b74d5fb416a029e2b97,51.473578,-0.056798,Caribbean Restaurant
1910851,4ecc1e0d49015d98b2017249,51.474007,-0.390691,Bus Station
1910981,4ecc302acc214a29d2149f7d,51.583375,-0.017641,Home (private)
1911024,4ecc365c0e01bd3539ee2aea,52.512207999999994,-2.032943,General Entertainment
1911030,4ecc36c6d3e377110c4ae8de,53.401844,-2.990599,Home (private)
1911140,4ecc45fa02d5579950a36e8d,51.510511,-0.140827,Nightclub
1911172,4ecc4ae0cc21561611bd7473,51.416715,-0.028337,Building
1911796,4ecc969abe7bdfb286f5e64a,51.438811,-0.13180999999999998,Train Station
1911964,4eccac4c5c5c3d4994d6bac8,51.512514,-0.43089799999999995,Park
1911973,4eccad446da1d506e8e67f0a,51.450964,0.05810800000000001,Bus Line
1912036,4eccb4e8d3e377110cd02af0,52.476744,-1.9972729999999999,Bus Line
1912072,4eccb8b6cc215616122d29c8,51.399885,-0.261899,Design Studio
1912302,4eccd056722eff7ffeacd894,53.403942,-2.98719,Bus Station
1912352,4eccd4320e01bd353a936c7e,51.535022999999995,-0.21929899999999997,Military Base
1912498,4ecce10d29c263bcc76a2457,53.513701,-2.3234470000000003,Department Store
1912590,4ecce98ccc215616125ffcd6,51.526249,-0.1085,Japanese Restaurant
1912621,4eccec5e0aafc147461e5733,51.544863,-0.273235,American Restaurant
1912752,4eccf5f42c5b26aab9286131,55.909854,-3.3212639999999998,Caf
1912872,4ecd0045cc215616127bd1d2,53.374340000000004,-1.473622,Caf
1912894,4ecd02006c25f61c32731311,52.552905,-1.967699,Home (private)
1912949,4ecd07e299117287c9b4d236,50.907825,-1.401122,College Auditorium
1912955,4ecd087d0e01bd353ad1cc45,51.501861,-0.158528,Italian Restaurant
1913163,4ecd19140aafc1474656ef73,51.501551,-0.19091,Office
1913193,4ecd1c4b0aafc147465b2066,50.882443,-1.266058,Drugstore / Pharmacy
1913230,4ecd1e9e30f84584a05f912f,51.501564,-0.42366899999999996,Other Great Outdoors
1913239,4ecd1f3829c263bcc7b7cf6c,51.563148999999996,-0.27979899999999996,Plaza
1913467,4ecd34b502d5579951a96575,51.508503999999995,-0.146616,Neighborhood
1913548,4ecd3d3d490144fb1ff2e808,53.330928,-2.2027930000000002,Campground
1913570,4ecd400f77c8448cd655661c,51.534751,-0.139303,Middle Eastern Restaurant
1913718,4ecd507199117287ca10fd13,51.519913,-0.211648,Bar
1913806,4ecd5b5f8231b9ef85122625,55.856166,-4.250125,Bus Line
1913921,4ecd68d2f5b9832ad6d2dc8b,53.485144999999996,-2.2389810000000003,Bus Station
1913954,4ecd6c670aafd1868b867683,51.405957,0.013713999999999999,Pub
1914959,4ecdfb9fd3e3521ce2ea3589,51.337113,-0.114168,Train Station
1915065,4ece0999490168f8cd20231d,50.905518,-1.339579,Coffee Shop
1915072,4ece0a32b634dd298ed50bb1,51.524867,-0.087563,College Lab
1915183,4ece15be6c2510acde48f51b,53.396226,-1.382231,Bank
1915226,4ece19f1b8f7971d67fa77d1,51.57698,-0.324469,University
1915234,4ece1aff0cd62a61dcc564b2,51.530393,-0.080177,Rock Club
1915434,4ece2b249adf2544545910ca,55.925335,-3.305974,Sporting Goods Shop
1915523,4ece319ef790d07035ecbd9e,51.477825,-0.364757,Subway
1915534,4ece329d8231b9ef860367b3,53.79896899999999,-1.783598,Shoe Store
1915598,4ece36856c2510acde6a49c5,51.505317,-0.022212,Spanish Restaurant
1915600,4ece36c55c5c9528f6b88b59,51.512512,-0.120378,Deli / Bodega
1915717,4ece4102d3e3521ce32f08ec,52.564105000000005,-2.0765,Bakery
1915727,4ece41a44690a03b5ae355f4,52.579902000000004,-2.04778,Drugstore / Pharmacy
1915740,4ece42566c2510acde76cc5e,53.685202000000004,-1.4931780000000001,Spa / Massage
1915826,4ece47fde3007feb7b050154,53.57824399999999,-2.4283669999999997,Candy Store
1915839,4ece48af775bbb5f306f8dcc,51.507169,-0.127913,Event Space
1915913,4ece4da6c2eee2de8e5d241e,51.493168,-0.175781,Drugstore / Pharmacy
1915953,4ece51135c5c9528f6d515e8,50.911141,-1.401029,Building
1916034,4ece572e02d5feaa19e6b322,50.927884999999996,-1.3358290000000002,Convenience Store
1916047,4ece5845cc219860f50fca9e,51.511756,-0.14085799999999998,Art Gallery
1916269,4ece6d107ee5be8448e8e2d7,51.515254999999996,-0.14408800000000002,College Library
1916492,4ece7ebae3007feb7b45eccf,53.390755000000006,-1.489529,Hostel
1916531,4ece82b8775bbb5f30b4867b,55.876284999999996,-4.365958,Men's Store
1916538,4ece8359b8f7971d6870c0bd,51.543172,-0.0051,Toy / Game Store
1916554,4ece85200e61efa32edf175d,52.385444,-1.836757,Salon / Barbershop
1916608,4ece8a246c2510acdecbae5e,55.857943999999996,-4.244282,Bar
1916619,4ece8ac302d5feaa1a2469a6,51.390476,-0.133381,Convenience Store
1916666,4ece8efdbe7b9eecddda6f38,55.951843000000004,-3.195627,Market
1916710,4ece9378cc219860f5571262,51.46159,-0.173873,Bus Station
1916741,4ece989a490168f8cdbe9e03,51.399602,-0.196996,Indian Restaurant
1916858,4ecea601be7b9eecddf49cfa,51.389646,-0.026757999999999997,Fish & Chips Shop
1916889,4eceaa64f9f406f6fe20409c,51.471185999999996,-0.056133,High School
1916905,4eceac071081bc34fbab7918,51.623325,-0.059609,Bed & Breakfast
1917038,4ecebe808231b9ef86a40338,53.473096999999996,-2.282284,Hotel
1917129,4ececc3d8231b9ef86b29509,53.510025,-2.3093939999999997,Water Park
1917140,4ececce37ee5be8449557a15,53.514178,-2.313573,Home (private)
1917168,4eced19b6da162f1bca8ba1a,51.494392,-0.19808699999999999,Historic Site
1918062,4ecf481ff5b9832ad8ddb171,51.540348,-0.002703,Platform
1918182,4ecf5545490168f8ce85aeb0,53.416499,-1.413022,Bus Line
1918224,4ecf591199114b4886de7792,55.944418000000006,-3.252999,Other Great Outdoors
1918259,4ecf5c45b634dd2990401d39,51.489179,-0.28034000000000003,Cocktail Bar
1918503,4ecf70216da162f1bd4d2950,51.378203000000006,-0.240659,Coffee Shop
1918526,4ecf7279b634dd2990571a29,51.47477,-0.18881900000000001,Hostel
1918534,4ecf72c3754ad8083eea616d,51.576456,-0.223911,Donut Shop
1918553,4ecf74255c5c9528f8130667,51.505074,-0.407812,Automotive Shop
1918576,4ecf7612e3007feb7c4e7049,51.561344,-0.115508,Theater
1918582,4ecf766b754ad8083eead863,53.800765000000006,-1.543955,Fried Chicken Joint
1918595,4ecf7760754ad8083eeaf7a5,51.541451,-0.00048300000000000003,Donut Shop
1918597,4ecf7781cc219860f6478804,53.476641,-2.244987,Hotel
1918693,4ecf7f2e9adf254455c9e10b,52.633414,-1.6926619999999999,Bank
1918732,4ecf82139a52262b81a313aa,51.512695,-0.125578,Caf
1918977,4ecf968ccc219860f66acd56,51.510387,-0.14485699999999999,Office
1919032,4ecf9b4a77c8ea62fb151ed9,52.467174,-1.901007,Office
1919059,4ecf9d88e5faa5ec01cfb9c6,51.380232,-0.281461,Restaurant
1919075,4ecf9e989a52262b81c4403e,52.501281000000006,-1.762166,Bank
1919291,4ecfae8dbe7b9eecdf112554,52.456125,-1.71833,Convention Center
1919332,4ecfb316be7b9eecdf16fc3a,52.51384399999999,-1.852754,Cosmetics Shop
1919340,4ecfb3860e61efa330295bcf,51.507334,-0.127684,Gift Shop
1919437,4ecfbb3a77c8ea62fb3d5d81,51.465055,-0.445632,Plane
1919448,4ecfbc5d93ad987b4c35a38e,53.801827,-1.6644450000000002,Automotive Shop
1919476,4ecfbe49c2eee2de8e8ff25e,50.850972999999996,-1.1760950000000001,Grocery Store
1919489,4ecfbf4c0aafd1868e18af9e,53.424215000000004,-2.3221529999999997,Bakery
1919586,4ecfc741a17c6864e511152c,55.861284,-4.251258,Theme Park
1919645,4ecfcc78b634dd2990c50e70,53.376391000000005,-1.4936690000000001,Gym Pool
1919660,4ecfce2eb634dd2990c76841,53.797031000000004,-1.735487,Convenience Store
1919683,4ecfcffa4690a03b5ca1ea0e,52.584697,-1.982635,Home (private)
1919697,4ecfd1698231b9ef87d5e08b,55.862163,-4.251473000000001,Train
1919719,4ecfd4106c2510ace03a721b,53.395210999999996,-2.350235,Medical Center
1919775,4ecfd8230e01f1a87f1ff450,51.546979,0.028854,Hotel
1919847,4ecfde917ee5be844a873f99,53.804956999999995,-1.583034,Restaurant
1920068,4ecff396775bbb5f32570df1,52.487274,-2.0179810000000002,Italian Restaurant
1920206,4ed002c58b81b473960ed22c,53.509877,-2.3082740000000004,Bridal Shop
1920236,4ed006077beb1fe497f38443,53.377978000000006,-1.4743030000000001,Gay Bar
1920242,4ed006d993ad987b4c9ad38e,51.550784,-0.084621,Pub
1920260,4ed00a1e490168f8cf6539df,53.844587,-1.510761,Bar
1920305,4ed00eda9a52262b8259a9d9,51.485006,-0.182307,Spa / Massage
1920313,4ed00f406c2510ace08aa8fa,53.707236,-1.626643,Indian Restaurant
1920329,4ed0105d2c5bc350569080f4,51.496772,-0.168986,Cocktail Bar
1920471,4ed0223b9a52262b82739978,53.47711999999999,-2.236993,Gay Bar
1920694,4ed03dd3cc219860f7483d95,51.509734,-0.064546,Home (private)
1921026,4ed062736da162f1be82be1d,51.506994,-0.128469,Historic Site
1921297,4ed081497ee5be844b541aa3,53.382227,-1.464456,Bus Line
1921638,4ed0a7d4490168f8d01e29e9,51.519717,-0.41442700000000005,Building
1921639,4ed0a7f19a52262b830c926e,53.928527,-1.385815,Coffee Shop
1921827,4ed0b975d3e3521ce606daa1,53.828502,-1.664957,Home (private)
1921938,4ed0c248b8f7971d6b066875,51.426247,-0.338756,Salon / Barbershop
1921942,4ed0c30f0e01f1a880379e51,51.543954,-0.008723999999999999,Caf
1922019,4ed0c8f8b634dd2991f29d12,51.519104999999996,-0.173764,Restaurant
1922035,4ed0c9c10aafd1868f591547,51.585851,-0.14673599999999998,Breakfast Spot
1922072,4ed0cbdc9a52262b83301d3a,51.539737,-0.142455,Tattoo Parlor
1922074,4ed0cc04d3e3521ce619d851,55.871199,-4.322373000000001,Wine Shop
1922132,4ed0cfd661af476c0907ac12,53.534031999999996,-2.310778,Other Great Outdoors
1922149,4ed0d0b8be7b9eece06f64c2,51.542705,-0.007123999999999999,Food Court
1922222,4ed0d62a8b81b47397018940,51.542679,-0.005788000000000001,Gift Shop
1922413,4ed0e4ea77c8ea62fca0bfa9,51.447862,-0.124078,Furniture / Home Store
1922423,4ed0e5a35c5c9528f9ceeccf,52.452554000000006,-2.047296,Fried Chicken Joint
1922463,4ed0e8798b81b4739715d5e2,51.497585,-0.399502,Pub
1922467,4ed0e8c32c5bc3505785b17d,55.952543999999996,-3.193707,Theme Park
1922484,4ed0ea0a5c5c9528f9d3ee71,51.63279,-0.14361500000000002,American Restaurant
1922486,4ed0ea2177c8ea62fca6a66c,52.532352,-2.032099,Hardware Store
1922511,4ed0ebc9cc219860f803c8db,53.461127000000005,-2.289001,Food Truck
1922536,4ed0ee81be7b9eece090a259,51.439091,-0.304487,Photography Lab
1922569,4ed0f1f102d5feaa1cdc7269,51.538042,-0.002164,Pub
1922576,4ed0f2a7722e01c582f49c30,52.475843999999995,-1.9009650000000002,Ramen /  Noodle House
1922696,4ed0fce40e01f1a880789a1f,52.450644999999994,-1.725455,Platform
1922705,4ed0fdc0775bbb5f338af513,53.39394,-2.2160330000000004,Caf
1922729,4ed0ff41e3007feb7e25dee4,51.561474,-0.081947,Shoe Store
1922865,4ed10b0a722e01c58313e36f,51.465721,-0.28935700000000003,Food Truck
1923181,4ed1278e8b81b4739769add3,51.51193,-0.130668,Japanese Restaurant
1923219,4ed12a10cc219860f8570d8c,51.510247,-0.03414,Embassy / Consulate
1923303,4ed132416da162f1bf70e70d,53.585102,-2.43079,Gym
1923321,4ed1348430f81894af49af32,51.513384,-0.133845,Indian Restaurant
1923349,4ed136ba2c5bc35057eec515,53.472809,-2.260771,Hotel
1923359,4ed137ed7ee5be844c2670c3,51.343178,-0.014999,Bus Line
1923362,4ed138846da162f1bf79f9f0,53.413215,-1.42024,Chinese Restaurant
1923388,4ed13ab3d3e3521ce6a86573,51.484369,-0.175993,Asian Restaurant
1923503,4ed147d9f5b9832adb41985e,51.552735,-0.295376,Fast Food Restaurant
1923678,4ed15ae55c5c9528fa704bda,51.499827,-0.07895,Pizza Place
1923725,4ed1601f2c5bc3505829a791,50.786653,-1.0749440000000001,Greek Restaurant
1923902,4ed177110aafd186903d895b,53.357319999999994,-1.380436,Bus Station
1923933,4ed17b1502d5feaa1d9897c3,51.526084999999995,-0.08366699999999999,Nightclub
1923951,4ed17ceff5b9832adb8a9d48,51.614041,-0.064987,Nightclub
1925183,4ed20f4a7beb1fe498405439,53.566653,-2.888497,Home (private)
1925322,4ed21c6bbe7b9eece207b49c,53.552583999999996,-2.196609,General Entertainment
1925325,4ed21d63775bbb5f34f0702f,55.937815,-3.243164,Hardware Store
1925375,4ed221da99114b488a26bc9a,55.899997,-3.23234,Gas Station / Garage
1925425,4ed2263b99114b488a2b02f8,51.506564000000004,-0.220994,Skating Rink
1925468,4ed229fde3007feb7f96a910,51.516656,-0.291259,Laundry Service
1925637,4ed238b99adf254459143dbc,51.442869,0.079851,Soccer Field
1925663,4ed23bbd8231b9ef8ac04795,52.537418,-1.827016,Caf
1925683,4ed23e3b2c5bc35059276f87,51.511477,-0.13179200000000002,Chinese Restaurant
1925693,4ed23ec2be7b9eece22a957c,51.535901,-0.0046689999999999995,Caf
1925724,4ed242019adf2544591e083e,51.425214000000004,-0.33826,Parking
1925736,4ed242f39a52262b84f49ba7,53.41215699999999,-2.160758,Pub
1925753,4ed244296da162f1c0b44954,53.840074,-1.613024,Home (private)
1925814,4ed24b40cc219860f9ae0c8d,53.40312900000001,-2.978376,Moroccan Restaurant
1925962,4ed259726da162f1c0ccfcd2,51.511393,-0.11728,Caf
1925994,4ed25c812c5bc350594a7b49,53.361778,-2.763118,General Entertainment
1926010,4ed25dce9adf2544593e82d1,52.477745999999996,-1.894089,Jewelry Store
1926019,4ed25efe61af476c0aeb4542,51.510267999999996,-0.15458,Road
1926078,4ed265fe93ad987b4f693b53,53.831398,-1.715711,Bar
1926177,4ed2704f490168f8d23d7d13,51.417235999999995,-0.08109,Gastropub
1926473,4ed2941a30f81894b0ede99e,52.458091,-1.9537470000000001,Thai Restaurant
1926491,4ed2968630f81894b0f10c6c,53.439316000000005,-2.280968,Antique Shop
1927737,4ed3479561af476c0bf5c78e,53.46443000000001,-2.286045,Building
1927824,4ed3513fb8f7971d6e0c2a8b,51.513179,-0.15646500000000002,Office
1927905,4ed357e430f81894b1bffa34,51.520088,-0.1258,Restaurant
1927928,4ed359e5be7b9eece36a0750,53.67880400000001,-1.502638,Automotive Shop
1927940,4ed35aa70e01f1a88340e9fd,51.520455,-0.05363099999999999,Park
1927997,4ed35f0e0aafd186925f57c4,51.465986,-0.218446,Office
1928033,4ed361c999114b488b84cb04,52.554538,-1.866666,Home (private)
1928209,4ed3719f4690a03b60e521c7,51.445964000000004,-0.16561199999999998,Coffee Shop
1928252,4ed3755030f81894b1dd18a1,55.941376,-3.183872,College Academic Building
1928270,4ed376616da162f1c209ecf6,51.446906,-0.24045500000000003,Residential Building (Apartment / Condo)
1928302,4ed37875e5faa5ec0659fed8,51.564102,0.008501,Miscellaneous Shop
1928493,4ed3871230f81894b1f1316f,55.86138199999999,-4.250433,General Entertainment
1928506,4ed387de0aafd186928af037,51.49889,-0.12399,Event Space
1928528,4ed38a729a52262b8663f6c4,52.477171,-1.9700369999999998,Tattoo Parlor
1928771,4ed39e719adf25445aa6046d,51.51614,-0.119777,Arts & Crafts Store
1928847,4ed3a519f5b9832added554b,53.405609,-2.162661,Platform
1928871,4ed3a793e5faa5ec0692af04,52.467493000000005,-1.9772029999999998,School
1928881,4ed3a8869a52262b8688cfaf,53.820758,-1.577137,Salon / Barbershop
1928927,4ed3ab68e3007feb814930ae,52.453001,-1.732809,Coffee Shop
1928947,4ed3ad30f790d0703c48700d,50.923559000000004,-1.310693,Post Office
1929027,4ed3b461f790d0703c513644,53.507387,-2.240415,Burger Joint
1929204,4ed3c3db722e01c58644f605,51.494729,-0.025327000000000002,Bus Line
1929318,4ed3d0098b81b4739a7ff201,51.450295000000004,-0.037086,College Hockey Rink
1929391,4ed3d71d30f81894b2523fa0,51.519932,-0.10571400000000002,Office
1929521,4ed3e78161af476c0ca9dd28,51.516102000000004,-0.080201,Bus Station
1929523,4ed3e7bd9adf25445afd7770,51.430056,0.023232,Post Office
1929574,4ed3f0d06c2510ace50e4f61,53.360753,-2.223645,Lounge
1929582,4ed3f1e67ee5be844f45b784,51.503114000000004,-0.12343499999999999,Monument / Landmark
1929673,4ed3ffbf61af476c0cc55da5,51.495369000000004,-0.142742,Bus Station
1929763,4ed40d5eb8f7971d6ee393cf,53.344896999999996,-2.116357,Home (private)
1930068,4ed439960e61888eaa3afac0,51.429539,-0.262524,Jazz Club
1930069,4ed4399a6da10f207482e4d3,51.514904,-0.154097,Nightclub
1930357,4ed4631202d5ef93a20defd6,55.946740000000005,-3.365533,Airport Gate
1930736,4ed4929b9a52627d03eaa179,53.443714,-1.487271,Bus Station
1930756,4ed49477722e6f1fda04a331,51.519784,-0.414392,Bus Station
1930798,4ed499a1d3e35a1e17bf8d55,51.547127,-0.18043299999999998,Farmers Market
1930935,4ed4a827469098aeff2c4ef4,51.51628,-0.12359,General College & University
1930993,4ed4add26da10f2074e9777d,51.473511,-0.45423500000000006,Coworking Space
1931035,4ed4b1c6be7b276c5f9ce65f,51.505538,-0.359367,Sandwich Place
1931146,4ed4bb1202d5ef93a256d66b,52.542015,-1.839274,Church
1931165,4ed4bcab7beb5f8ffac8e762,51.504288,-0.082451,Vietnamese Restaurant
1931238,4ed4c2d52c5b695abf6492c3,53.448285999999996,-2.74134,Factory
1931252,4ed4c452490137002cb6946f,51.505976000000004,-0.377652,Asian Restaurant
1931370,4ed4cd937beb5f8ffacb1a20,51.521575,-0.109885,Asian Restaurant
1931444,4ed4d36393ad512d8dc6352f,51.510494,-0.133803,Fast Food Restaurant
1931453,4ed4d3f3be7b276c5fbf88bc,51.494748,-0.173431,Middle Eastern Restaurant
1931520,4ed4d9749a52627d042e5c0d,53.503367000000004,-2.254163,Convenience Store
