,Venue ID,Station_name,distance,pagerank
24724,4e5e777552b1425a3771e3ac,Tottenham Court Road,0.02,0.00406659975823078
24725,4f0d4befe4b00ae6bb016eb6,Clapham North,0.77,0.00300467500456972
24726,4f0edcbee4b09cff01333b3a,Blackfriars,0.17,0.0027882165229401717
24727,5153fac3e4b0442bd4400ca7,"Heathrow Terminals 1, 2 & 3",3.02,0.0030176859024648854
24728,4ef58dd1490124bf97e84408,Stockwell,1.32,0.00549963377212852
24729,4ce83bacf3bda1437526b8e4,High Barnet,1.3,0.0021179689150173948
24730,4dc0de6fd4c07bbdf7689466,Limehouse,0.16,0.002514702412717576
24731,515416e7e4b0d7cf3b3807c6,Colliers Wood,7.2,0.003593207454996835
24732,51541823e4b08e8343610f52,North Greenwich,2.99,0.0026092101894053463
24733,4c9250bbae96a09336d8aa46,Picadilly Circus,0.16,0.0038622115975345092
24734,4cdacf0499026dcb34a60881,Morden,10.97,0.0021241558567709536
24735,4c0ffe5bce57c9288e2881d2,Lewisham,3.98,0.0021246089977644254
24736,51542abee4b0f865aac660e9,Bow Church,0.23,0.00291345666019245
24737,50892359e4b07c16d265ab0f,Barbican,0.47,0.002500607278523303
24738,4bff61a9369476b096ca8d1f,Southwark,0.24,0.0023045295136674307
24739,50351548e4b0f9ab76c98c82,Baker Street,0.48,0.007612947292341917
24740,4f22f5ade4b0fd183646d346,St. John's Wood,0.17,0.002523979100125177
24741,50ed5e9fe4b0dbe95c7e93c2,Bank,0.32,0.007140357533229205
24742,515192f2e4b06253980ed6b2,Tottenham Court Road,0.24,0.00406659975823078
24743,4c46f8c6c047be9a27022f79,Wimbledon,0.51,0.0021181065219330235
24744,4ee910fdaa1f29ac634303b1,Hatton Cross,1.18,0.004371108184219259
24745,4c05275b3022952150e4de81,Chancery Lane,0.47,0.002451867493613276
24746,4e011a6722717718d39f7bcb,Knightsbridge,0.39,0.002550462685137533
24747,4cc1f85e01fb236aecf49bba,Balham,2.12,0.0033071304706010426
24748,4fc7690fe4b04bb0d418b3e2,Picadilly Circus,0.37,0.0038622115975345092
24749,5108dadce4b082fec8d26c23,Goodge Street,0.24,0.0022765728680997892
24750,515468ece4b02965f53f975b,Gloucester Road,0.39,0.0035303633018651907
24751,4bbdcc76f57ba593426faeb9,Green Park,0.43,0.005851722375222022
24752,51547aece4b01d42b30a2c32,Balham,2.05,0.0033071304706010426
24753,5053216de4b0540a7f152ba6,Green Park,0.19,0.005851722375222022
24754,4fae8543e4b0ec82892d8ea0,Stratford,0.13,0.0049025821112767655
24755,4b60362cf964a5202eda29e3,Bond Street,0.44,0.004143338905548851
24756,4de23cab2271bfb8449627ca,Tower Gateway,0.45,0.0014903666098391945
24757,4bd2069eb221c9b6b4c0d6d0,Richmond,2.7,0.001954371025272989
24758,5152fc60e4b01a2c927913db,West Brompton,0.24,0.0027862918054264623
24759,513fa5f2e4b0f8e5e9580f50,North Greenwich,3.0,0.0026092101894053463
24760,4bd73055304fce72873133ab,Woodford,1.63,0.004464469175982276
24761,511e88dce4b0f5542a225bc9,Hounslow East,0.95,0.003200874166342075
24762,51477736e4b09e1f6b0a166c,"Heathrow Terminals 1, 2 & 3",1.33,0.0030176859024648854
24763,4e4bdd4445dd514401714fdf,Richmond,2.71,0.001954371025272989
24764,50007c93e4b0c123dd0e4cab,Old Street,0.26,0.0025006072785233023
24765,4b546e28f964a520ffba27e3,Waterloo,0.15,0.006082059994430767
24766,51024488e4b0e18160c2f5df,Greenford,0.32,0.003330038488717302
24767,51556031e4b0446e2a302d82,Finsbury Park,0.5,0.005382232975432447
24768,4b570b20f964a520272428e3,Morden,5.2,0.0021241558567709536
24769,4e15afb0ae60a0ac0634b1c1,Picadilly Circus,0.3,0.0038622115975345092
24770,4b0707ebf964a520d5f522e3,Wimbledon Park,1.14,0.003815100659320394
24771,4df4c4a46284fefe8fc6c7c1,Old Street,0.93,0.0025006072785233023
24772,513d96bce4b0ef93687203ea,London Bridge,0.32,0.004452779322672395
24773,4ed4b1c6be7b276c5f9ce65f,Boston Manor,2.62,0.0031512524333265897
24774,4c31c7b3ed37a5935ec96a03,Highbury & Islington,2.01,0.002601463828787378
24775,4c5a9d4ed3aee21ece076b55,Lewisham,7.39,0.0021246089977644254
24776,4d92e6b1328b5941f95bcfd4,Chiswick Park,0.34,0.002598111329064184
24777,4fddd02be4b0dd796be32bd8,Chiswick Park,0.38,0.002598111329064184
24778,4d6fb62c641254811f91d193,"Heathrow Terminals 1, 2 & 3",2.51,0.0030176859024648854
24779,4ac518eff964a52085ad20e3,Sloane Square,0.74,0.0024782702441049644
24780,4b127339f964a520f28923e3,Marylebone,0.4,0.0025367556675014247
24781,506999673d7cfe42e733aa2c,Lewisham,7.39,0.0021246089977644254
24782,4be7303f910020a14326d514,Edgware Road (B),0.16,0.002625029674610544
24783,4bf2d28ee5eba593f5d71d90,Hatton Cross,1.0,0.004371108184219259
24784,5155a063e4b0641ed1e9b562,South Kensington,0.82,0.0036341698388450525
24785,506462afe4b0bcc39aef36e8,Southwark,0.39,0.0023045295136674307
24786,5148d46be4b0b4e4a9ed7ab7,South Quay,0.59,0.003053781251882749
24787,50e81727e4b007fcb70ef910,South Kensington,0.28,0.0036341698388450525
24788,4e95a40c6c25df8da7b84eeb,Walthamstow Central,0.5,0.0020594140647469386
24789,4bc1bc7fabf495211f66c193,Ruislip,0.34,0.003401991323800406
24790,50ca3deae4b0e0164a2f62b3,Acton Town,0.84,0.005002361039571115
24791,4d2ef3a84377224bcbcd1238,Blackfriars,0.04,0.0027882165229401717
24792,4c541af94623be9a2ea939f2,Bond Street,0.1,0.004143338905548851
24793,506aa849e4b0b35efb878254,"Heathrow Terminals 1, 2 & 3",1.37,0.0030176859024648854
24794,507aa895e4b06b24da9d6387,Leicester Square,0.2,0.00401890418712755
24795,5155e827e4b0641ed4d24c61,Queensbury,0.28,0.0033437287616838226
24796,4d5047c1c5ff6ea8ee059907,Gloucester Road,0.51,0.0035303633018651907
24797,4e16f99ab61c2903bf05f89a,Tottenham Court Road,0.32,0.00406659975823078
24798,50dc745245b00b5e9b4544cd,Camden Town,0.01,0.004925214751510527
24799,50aa2543498ea24de2074e62,"Heathrow Terminals 1, 2 & 3",3.88,0.0030176859024648854
24800,4e97752882313bfa3ae9100b,Kensal Green,0.57,0.003274997769633668
24801,4bfa4f824a67c9286f0a28cf,King's Cross St. Pancras,0.42,0.007914534186474005
24802,4d919418cbc1224b80271cd5,Royal Albert,0.62,0.003323839861676981
24803,4c0571f65753c928947c39f1,Stratford,0.67,0.0049025821112767655
24804,4c1604ed583c9c745ee03fa4,Deptford Bridge,0.39,0.0035948099120741
24805,5148a0c8e4b0006ed98ebb1d,Notting Hill Gate,0.34,0.004959566897262626
24806,4e107148b61c637b97a3ebea,South Wimbledon,0.08,0.003829334388350818
24807,4ae5fd8af964a520daa321e3,Richmond,0.31,0.001954371025272989
24808,50951b42e4b079e22fc1ade4,Colindale,0.97,0.003587989315366628
24809,4e80bd25f7907809d2553551,Southgate,2.29,0.0035829752729026765
24810,511a3f3be4b0a0449c75973f,Covent Garden,0.17,0.0022834299008437572
24811,4dc1372d1838710f4377608a,Morden,7.34,0.0021241558567709536
24812,4bf56dd66a31d13a90df962e,Bethnal Green,1.78,0.002408906205128441
24813,50966fbbe4b03f1e91e8f052,High Street Kensington,0.61,0.0035492411029006774
24814,4dc7cd05b0fb5556cd28325d,Richmond,3.66,0.001954371025272989
24815,50f4529d00ca23639b0b4ec2,Lewisham,0.4,0.0021246089977644254
24816,4f6de088e4b032eb636ccbf8,Finsbury Park,0.42,0.005382232975432447
24817,4bf13a1cb315c9b64abc93ff,Lewisham,6.02,0.0021246089977644254
24818,512750ea7ab44d8c32b5c43a,Camden Town,0.32,0.004925214751510527
24819,4d14af7785fc6dcbdfd3994e,Green Park,0.45,0.005851722375222022
24820,5105d38ae4b006fcb496dcdc,Kensington (Olympia),0.16,0.001495063535037234
24821,5156dfd5e4b0d2c6f621d23a,Tooting Broadway,8.09,0.0034565919958256114
24822,4dd7c977e4cd37c893b3a017,Sloane Square,0.29,0.0024782702441049644
24823,4d9b58e2422ea1cd3b84fa4c,Brixton,0.06,0.0016653609182991636
24824,4c093da0a1b32d7f205397f0,Hammersmith,0.2,0.004884629732848307
24825,5156f32ce4b09dec09645e38,Turnpike Lane,0.81,0.003144269784500702
24826,4ad71b60f964a520b30821e3,Vauxhall,0.33,0.002783842750815579
24827,502904735dd7750e9d63bb94,Lewisham,7.09,0.0021246089977644254
24828,4d1b5acaeab1224be071d1e2,Woodside Park,0.8,0.003571328373778369
24829,50261839e4b030d4ec7cf640,South Wimbledon,0.08,0.003829334388350818
24830,4be98701a9900f4727671540,Russell Square,0.31,0.0023904633408652837
24831,5012e92de4b0be9af4be8869,Picadilly Circus,0.05,0.0038622115975345092
24832,4c7e4540b33a224be254da81,East Putney,0.65,0.003420490530845342
24833,4ae56b1af964a520c1a021e3,Stanmore,0.51,0.0020536085550415385
24834,5085cbe3e4b0fa68ce2db506,Leicester Square,0.08,0.00401890418712755
24835,4c3593f3213c2d7f18543a5d,Kilburn Park,0.44,0.0031689019866920176
24836,4bae3eabf964a520d9973be3,West Hampstead,0.31,0.002787083772121127
24837,4eed3d3e722ea77617773805,Lewisham,3.02,0.0021246089977644254
24838,5041f151e4b06a6d9e7a89f9,Angel,0.61,0.0025204974148803853
24839,4ba28c3ef964a5200b0338e3,Bethnal Green,0.19,0.002408906205128441
24840,4e0e2448b0fb59de67d38f57,Leicester Square,0.17,0.00401890418712755
24841,4b43b07bf964a52079e625e3,Kew Gardens,2.05,0.003429840667179137
24842,50c89694e4b0e3ea349fc552,Kilburn Park,0.22,0.0031689019866920176
24843,4d2f5d30da7cb60cb52c77d4,Ealing Broadway,0.18,0.0029089823969171433
24844,4af86048f964a520ae0c22e3,Balham,0.21,0.0033071304706010426
24845,4b59afa0f964a520c59228e3,Pimlico,0.6,0.0026317219588621547
24846,4ed238b99adf254459143dbc,Lewisham,6.99,0.0021246089977644254
24847,50468664e4b0ecd27ac021a0,Green Park,0.42,0.005851722375222022
24848,502bc813e4b0b2dbe8fffd65,East Putney,2.25,0.003420490530845342
24849,4dab0c9b4b22f071eac51687,Cyprus,5.14,0.0035772416086915578
24850,4db5c19c0cb6729b6aabdb53,Richmond,2.93,0.001954371025272989
24851,4f6335a2e4b08b476e28d5c6,Arsenal,0.52,0.0028469831484611613
24852,4da9c90693a04642f06f3c74,Rotherhithe,0.11,0.002697217142006765
24853,4bed4423bac3c9b6b2fffde9,East Putney,0.1,0.003420490530845342
24854,4b5c6abef964a520d72e29e3,Royal Albert,3.22,0.003323839861676981
24855,4babbac4f964a5206cc43ae3,Gloucester Road,0.48,0.0035303633018651907
24856,50e833c8e4b0c29c7d3769ba,Picadilly Circus,0.4,0.0038622115975345092
24857,4fe08a7ae4b0a3fcbf9197de,Lewisham,10.97,0.0021246089977644254
24858,4e9c2c676c2592b36d5555e7,Wapping,0.3,0.0026366838951920684
24859,5035405fe4b035969369e96d,Gunnersbury,0.44,0.0029927918917064572
24860,4c0d4d1a98102d7f3df9e106,Brixton,2.77,0.0016653609182991636
24861,4bf67c50d4cdb713d15b84fe,Alperton,0.39,0.003172292836092072
24862,508f8d0ae4b063c6400e611f,Sloane Square,0.49,0.0024782702441049644
24863,50fe82f2e4b0b707e6f2bbfc,Knightsbridge,0.38,0.002550462685137533
24864,4ac518c8f964a52091a520e3,Fulham Broadway,0.67,0.0030381841656217158
24865,4b9f9fbdf964a520ab2f37e3,Sloane Square,0.51,0.0024782702441049644
24866,4afec84df964a5205f3022e3,Richmond,0.39,0.001954371025272989
24867,502e21e7e4b04de6f2f6659d,North Greenwich,1.15,0.0026092101894053463
24868,5083020fe4b0ca3a2b15e378,Old Street,1.92,0.0025006072785233023
24869,51596db4e4b0bad2db2a3047,"Heathrow Terminals 1, 2 & 3",0.41,0.0030176859024648854
24870,51597f5de4b04e4af7768e90,Richmond,5.39,0.001954371025272989
24871,4c5fce2047429c74fe951b7a,East Finchley,1.13,0.0032771405146890128
24872,4bc1fbdb461576b0f4977c32,Cyprus,1.91,0.0035772416086915578
24873,50e2fb1fe4b075c2fbd659a0,Stamford Brook,0.18,0.002669529148601037
24874,50255ecce4b0273849b65d66,Oakwood,3.81,0.0038225262828478564
24875,4dca59d9d4c07b350113789a,Sloane Square,0.58,0.0024782702441049644
24876,50608021e4b07f41f19b5487,Finchley Road,0.33,0.004826293194644552
24877,4e942ce702d5a677b0814bb3,Stratford,0.21,0.0049025821112767655
24878,506d9de9e4b0d8505f1797e7,Highgate,1.35,0.0032359664913249645
24879,5128d883e4b040b1caf04dc4,Lewisham,4.96,0.0021246089977644254
24880,51217081e4b00145e9a57ebe,Hounslow Central,2.42,0.0031664466878194857
24881,5121a421e4b0f2db72b8e44a,Hounslow Central,2.42,0.0031664466878194857
24882,4bc20cf2920eb7134b881b2c,Lewisham,1.48,0.0021246089977644254
24883,5159adc1e4b0702ad296b3bf,Pimlico,0.13,0.0026317219588621547
24884,51474868e4b0554c3920aa86,Knightsbridge,0.34,0.002550462685137533
24885,50201b9fe4b0243632a6d0bb,Bethnal Green,1.45,0.002408906205128441
24886,505dfafee4b0d44484a552e6,Knightsbridge,0.23,0.002550462685137533
24887,4beefa84d5e1c928d4e80e81,Wimbledon Park,1.1,0.003815100659320394
24888,4f243159e4b0020c2e81893f,Stepney Green,0.4,0.0025342254734454584
24889,4c00d0c334ccc928772fe2cd,Tooting Bec,0.23,0.0033712707899531797
24890,4f90873de4b0d19f9afc9115,South Kensington,0.22,0.0036341698388450525
24891,514ae738e4b007fa4b001974,Kentish Town,0.14,0.0028395412720247115
24892,515a970ae4b0d8e06202d75d,Old Street,0.54,0.0025006072785233023
24893,4bfeb28aa8c39c74b987f237,Colliers Wood,7.98,0.003593207454996835
24894,515ab21fe4b0b5d638edf6a7,Earl's Court,0.28,0.007047351482226214
24895,4d459f0854002c0f89bd7ac6,Hounslow Central,0.57,0.0031664466878194857
24896,515953f6e4b0ac344d62217f,London Bridge,0.68,0.004452779322672395
24897,4bbdcf1d07809521ddf4da91,Chancery Lane,0.28,0.002451867493613276
24898,4c9dc36a8afca09391fdf915,Borough,0.17,0.002440974667129324
24899,4ae45a4ff964a5201b9a21e3,Belsize Park,0.42,0.003062286253530119
24900,4bc70721af07a5933d5e7e2d,St. James's Park,0.33,0.002310824015795948
24901,4aeae508f964a52077bc21e3,Charing Cross,0.11,0.003059595262754043
24902,4fd315e7e4b0d45a95223374,Hounslow East,0.48,0.003200874166342075
24903,515acfc7e4b0ef129398ed56,Hounslow East,0.28,0.003200874166342075
24904,51339785e4b01d3a761f4030,Belsize Park,0.53,0.003062286253530119
24905,4e280ef52271752a459032e5,Waterloo,0.42,0.006082059994430767
24906,4c7216578efc3704c330127d,New Cross Gate,1.71,0.0018200634975776059
24907,4bb389614019a593c51238b8,Bayswater,0.04,0.002600816481590745
24908,515aede7e4b0bfa890871779,Highbury & Islington,2.04,0.002601463828787378
24909,4ac518f4f964a520f1ae20e3,Highbury & Islington,2.07,0.002601463828787378
24910,4e12f5da18a84f0f03214e88,Morden,5.85,0.0021241558567709536
24911,4e05a4e97d8b2a01804f0ace,Wimbledon,7.19,0.0021181065219330235
24912,4b2ab58df964a52026ae24e3,Arsenal,0.76,0.0028469831484611613
24913,4fd9ed18e4b0b77613069a05,Stanmore,0.55,0.0020536085550415385
24914,4e1354c4d4c07597ff9163dc,Colliers Wood,6.58,0.003593207454996835
24915,4ebc8058f9f48676cf72dc0c,Angel,0.32,0.0025204974148803853
24916,514eebf2e41205cfbd32895c,Caledonian Road,0.16,0.0026643092209678947
24917,4d00b3f56923721ecafcc53b,Kilburn Park,0.19,0.0031689019866920176
24918,515056a5e4b05bcb3581a9b6,Kilburn Park,0.21,0.0031689019866920176
24919,50af6957e4b004e6d210f4d8,Stepney Green,0.12,0.0025342254734454584
24920,4ded729b7d8bb21674258260,Bounds Green,1.76,0.0033408732848202185
24921,4d8e08dd1716a143147f27f7,Putney Bridge,1.14,0.00330771862392474
24922,5090e119e4b0e6b4432278c0,Lewisham,10.45,0.0021246089977644254
24923,4fd703f7e4b0a3fdb9d27eef,Liverpool Street,0.23,0.005293892388758487
24924,4fe0ba3ae4b03409c7288d49,Shepherd's Bush (H),0.07,0.0030020031308031605
24925,4d92e4b15cf5236adeaa56a3,Ealing Broadway,0.21,0.0029089823969171433
24926,4ac518ebf964a52061ac20e3,Knightsbridge,0.08,0.002550462685137533
24927,4be5435a910020a19fc3d214,Lewisham,9.99,0.0021246089977644254
24928,4c52f991f31a9c744b3489ea,Green Park,0.27,0.005851722375222022
24929,4d9172ad56a3f04dad5ee441,Lewisham,8.08,0.0021246089977644254
24930,51595384e4b00a2d6bd98395,London Bridge,0.69,0.004452779322672395
24931,4da35c2b0f578cfa554eb718,Euston,0.23,0.004480637918445009
24932,4c5a532667ac0f47a296064c,Hounslow Central,0.19,0.0031664466878194857
24933,4bcd9cd4937ca593cef4ac92,Greenwich,0.27,0.003459296268963942
24934,4eaa98876da1cafdadf5dd84,Morden,8.85,0.0021241558567709536
24935,50503685e4b0bfec3a9ef450,Lewisham,4.45,0.0021246089977644254
24936,4e4f10f57d8bd425e48b4578,Bethnal Green,0.26,0.002408906205128441
24937,4ed4c452490137002cb6946f,Osterley,3.26,0.003196342546581036
24938,4bf66dcb5efe2d7f17146734,East Finchley,0.07,0.0032771405146890128
24939,50499cede4b02370b5ab8f31,Lewisham,7.82,0.0021246089977644254
24940,515c1d33e4b01f296cd566ad,Picadilly Circus,0.38,0.0038622115975345092
24941,4d2b7d0d467d6ea844a8e095,Seven Sisters,0.44,0.003070223312303522
24942,50dcac52498eb594f5402377,Hammersmith,0.19,0.004884629732848307
24943,4b4f78dbf964a520050827e3,Tower Hill,0.75,0.003457383278696445
24944,4f68868ae4b0f263f3b99225,Northolt,0.74,0.003433169560806535
24945,4d9a6693335ab60cfce0e4f9,Edgware Road (B),0.34,0.002625029674610544
24946,4ae85ed2f964a520edae21e3,Richmond,4.11,0.001954371025272989
24947,5094dd29e4b000bd2005d3bd,Farringdon,0.23,0.002520497414880388
24948,4d53b47e8c39cbff8be45780,Barbican,0.42,0.002500607278523303
24949,5159a04de4b0226f9238b006,Kensal Green,0.36,0.003274997769633668
24950,515c6dd5e4b0b0da7f97957f,Picadilly Circus,0.38,0.0038622115975345092
24951,506c5402e4b0b6e0eb543d2a,Russell Square,0.37,0.0023904633408652837
24952,4c40a45dcc410f4722f2a961,West Hampstead,0.08,0.002787083772121127
24953,4fb7c60be4b0b2f9b95b5708,Ravenscourt Park,0.26,0.0026692224481075603
24954,50ec7b3de4b0d95fabbd7465,Bond Street,0.11,0.004143338905548851
24955,4ac518f6f964a5207daf20e3,Queen's Park,0.67,0.00323534613816027
24956,515c7d7fe4b0ceadcd9c7d93,Golders Green,0.38,0.003279461397985552
24957,4ac518dbf964a5200ca920e3,Lancaster Gate,0.02,0.00272560524853517
24958,4cb617e03ac937044d1fd10a,Prince Regent,0.38,0.0032224719156188717
24959,4c2355e87e85c928cb58bd21,Old Street,0.71,0.0025006072785233023
24960,4d41f09189c3a1436a13f383,Green Park,0.2,0.005851722375222022
24961,4d1f31a70901721eade288a5,Morden,3.81,0.0021241558567709536
24962,4f75d5add5fbc41d1fc0835e,Clapham Common,1.24,0.0031513272618130727
24963,51138c9be4b0c374a921bfbc,Cutty Sark,1.95,0.003376031328495517
24964,4e0995e4d4c03ae0b9d76349,Russell Square,0.21,0.0023904633408652837
24965,5088d588e4b00b147d2bf21d,Cutty Sark,1.87,0.003376031328495517
24966,4bb866df7421a5930ac6c140,Cyprus,4.77,0.0035772416086915578
24967,4af41476f964a520ffef21e3,Paddington,0.33,0.006177763377650492
24968,4e14109ed22d40141714bab4,Old Street,0.39,0.0025006072785233023
24969,4bc89e1514d795212d7069e9,Cockfosters,1.15,0.002121262411932192
24970,4ac518f7f964a5209caf20e3,Royal Victoria,0.33,0.002878890118720289
24971,515ac2cce4b04ee4ff925f06,Finchley Central,0.15,0.004959409461720181
24972,4b5044acf964a520711f27e3,Old Street,0.79,0.0025006072785233023
24973,4be1aa7cedbb0f472d3ea615,Morden,5.43,0.0021241558567709536
24974,4c0d19a85272d13aeedcde5b,St. James's Park,0.34,0.002310824015795948
24975,4e37c1c2d164374eb68988cb,Charing Cross,0.1,0.003059595262754043
24976,4cba23c23481199c7f0e6b3f,Liverpool Street,0.22,0.005293892388758487
24977,4e2028bf18a88345f03d1718,Hatton Cross,1.59,0.004371108184219259
24978,4ff1b02ce4b07e8f74f7c89f,Colliers Wood,7.61,0.003593207454996835
24979,4f204171e4b0512ede70fb0c,Ruislip,0.53,0.003401991323800406
24980,4d5d84f79ac9a093333b7c94,Aldgate,0.22,0.002376242376774791
24981,50e046a7e4b00e6172c7363b,Gloucester Road,0.6,0.0035303633018651907
24982,4d6263b3338bb60c84993ebd,Euston Square,0.16,0.0025162038080482783
24983,4bbc3b67afe1b713b332304b,Bethnal Green,1.98,0.002408906205128441
24984,4dcfd541c65bdac71383caa3,Leicester Square,0.34,0.00401890418712755
24985,50423f27e4b0711880c19c2b,Caledonian Road,0.92,0.0026643092209678947
24986,4cfd2f97c6cca35da58d9532,Mile End,0.65,0.0047635565050242025
24987,501704cce4b0e28d9a74a0a5,Euston,0.39,0.004480637918445009
24988,4c07e61bbbc676b02dab45d5,King's Cross St. Pancras,0.07,0.007914534186474005
24989,4c51e73cd797e21e5cf3d47c,Shepherd's Bush (H),0.73,0.0030020031308031605
24990,4ba3dc57f964a520906738e3,Balham,1.83,0.0033071304706010426
24991,4c99a12878fc236ae2bc2e97,Lewisham,6.85,0.0021246089977644254
24992,4e9ce963be7beb6fefb5a251,Kensal Green,0.57,0.003274997769633668
24993,4f415ea7e4b0e40825d5cb7f,Lewisham,8.79,0.0021246089977644254
24994,4e2ca3ac7d8b7deda6ddb528,Gunnersbury,0.29,0.0029927918917064572
24995,5049b0f0e4b06a50608be7c2,Lewisham,8.43,0.0021246089977644254
24996,4bdecd32ffdec92881a2e9a1,Cyprus,1.96,0.0035772416086915578
24997,515e89aae4b03ca042381dd7,Prince Regent,0.12,0.0032224719156188717
24998,514ee5d4e4b0f713b528a1c1,Boston Manor,0.03,0.0031512524333265897
24999,4bb7796d98c7ef3ba6ce2f02,Cyprus,1.95,0.0035772416086915578
25000,4e4a399b7d8b3dcca3576a41,Morden,7.5,0.0021241558567709536
25001,4cc87e8c7151721e24586137,Notting Hill Gate,0.43,0.004959566897262626
25002,50d714c5e4b0b7ab84183996,Stratford,0.39,0.0049025821112767655
25003,4d7d13f28f89224b1be3af26,Greenwich,0.29,0.003459296268963942
25004,4b9bb9f6f964a5205e1e36e3,Willesden Junction,0.75,0.0033018515745734138
25005,504c5de6e4b006c43634f804,St. James's Park,0.47,0.002310824015795948
25006,510f8adde4b0eaed27921ae6,Wembley Park,0.34,0.005260251724084229
25007,4c7e164e5af8b60c466c9110,Richmond,6.76,0.001954371025272989
25008,4ead1522f5b936710b5768d4,Vauxhall,1.02,0.002783842750815579
25009,4bc99546fb84c9b60f491b3e,Stamford Brook,0.9,0.002669529148601037
25010,5094fa9ce4b0d888968b15f2,Lewisham,8.42,0.0021246089977644254
25011,4ead60866da1a0e3a4733636,Monument,0.07,0.0034836232141556146
25012,4fba2617e4b0c2549a6635f8,Lewisham,6.28,0.0021246089977644254
25013,4ac518eef964a52023ad20e3,Edgware Road (C),0.36,0.002471337829992528
25014,4bdc3bc663c5c9b6f0d62a68,Lewisham,8.26,0.0021246089977644254
25015,4b98f698f964a520dc5835e3,Mansion House,0.1,0.002821979892691935
25016,510a1ea1e4b0b9ac9a9e1db1,Cannon Street,0.13,0.002683056773460019
25017,514c036be4b02dcabbe566e7,Knightsbridge,0.41,0.002550462685137533
25018,50a0d082498efdffc80c52ad,Cyprus,6.58,0.0035772416086915578
25019,515ecaf8e4b018cd5538a0e0,Barons Court,0.86,0.003602216226233999
25020,4dbc10364df044e524d96aa2,Balham,0.18,0.0033071304706010426
25021,4badce92f964a520746a3be3,Brixton,0.5,0.0016653609182991636
25022,514a062be4b05d081de3799f,Westminster,0.27,0.004057577534260783
25023,4eabbaf80aafb00bd91703af,Perivale,0.95,0.003233535726241577
