Venue ID,Latitude,Longitude,Category,MainCategory
4d1ad36a6526a35dc2dd0a16,51.415787,-0.282063,Hospital,Professional & Other Places
50a2601dd86c571124aba3eb,51.509544,-0.078278,Coffee Shop,Food
4c12a708b7b9c928f630a837,51.502088,-0.315596,Indian Restaurant,Food
4c9df05a2fb1a1435911e540,51.533549,-0.109419,Salon / Barbershop,Shop & Service
4d960ef8c19fb60c440a7565,51.505190999999996,-0.11603,Farmers Market,Shop & Service
4bc1ab9a2a89ef3b219df288,51.621998,-0.255326,Gas Station / Garage,Shop & Service
4fb77f86e4b06a37b68cbef1,51.515104,-0.150536,Electronics Store,Shop & Service
514735bce4b0634bf26f20ac,51.492329,-0.315243,College Academic Building,College & University
4c6d0feea437224beee92bb1,51.427611,-0.16858900000000002,Bank,Shop & Service
513f8bb3e4b0f8e5e8926a98,51.516719,-0.143822,Hookah Bar,Nightlife Spot
5057688ee4b0c6b6876a9f91,51.531353,-0.11908699999999996,Performing Arts Venue,Arts & Entertainment
4c6d4be6f2846dcb652465e9,51.576918,-0.224072,Fast Food Restaurant,Food
4c13eadfa9c220a1d3a9569d,51.427765,-0.16078900000000002,Restaurant,Food
4ad25ee0f964a52037e120e3,51.524896999999996,-0.093176,Thai Restaurant,Food
512fb191e4b0f660fda426eb,51.461323,-0.216892,Bar,Nightlife Spot
4e63c2c91f6ef7d07b46dac5,51.545854999999996,-0.076132,Grocery Store,Shop & Service
4fa5a2bde4b052ea29d81e36,51.549585,-0.171189,Indian Restaurant,Food
4e60e285ae60e9edf50e3496,51.51506,-0.072632,Cafe,Food
516016a9e4b0e00e437ed43b,51.504058,-0.153844,Bus Station,Travel & Transport
4bcffbbe77b29c7471108a82,51.483623,-0.21936799999999998,Gas Station / Garage,Shop & Service
516fa20ce4b0ea41cb6744b8,51.532763,-0.098664,Cafe,Food
516fa3b6e4b034258b430742,51.518632000000004,-0.137381,Residential Building (Apartment / Condo),Residence
4bffb124ca1920a1d419ed81,51.492364,-0.23680900000000002,College Technology Building,College & University
4e9fd742cc21b2fa8e815008,51.517872,-0.137036,Convention Center,Professional & Other Places
4ccea82aaa25a35d13b6210f,51.531163,-0.102827,Dentist's Office,Professional & Other Places
4ac518f7f964a520c7af20e3,51.506605,-0.10712,Event Space,Event
4c4e8ac39932e21ec762e9cd,51.510836,-0.127005,Breakfast Spot,Food
4c1b2f68b306c928facc61b7,51.556629,-0.11770499999999999,Cafe,Food
516fb7b8498eeb3c115c5e40,51.551778999999996,-0.260656,Road,Travel & Transport
4e8c7695823129f4e0eb8dde,51.373658,-0.10463599999999999,Tattoo Parlor,Shop & Service
4bc1c747abf49521ff6fc193,51.470317,-0.464516,Airport Gate,Travel & Transport
4e67293fb9939a72b2dee76d,51.520178,-0.145608,Arts & Entertainment,Arts & Entertainment
4bd9502de914a593e22a56fa,51.500689,-0.014205,Office,Professional & Other Places
4bc78b2093bdeee1867f37ae,51.566051,-0.10195499999999999,Hotel,Travel & Transport
4d232fef9822a090529fffaf,51.523937,-0.133188,College Science Building,College & University
4c73cabc8efc3704e669167d,51.545862,-0.10413900000000001,Office,Professional & Other Places
516fd7a1e4b0884c842b2373,51.335213,-0.268187,Tanning Salon,Shop & Service
510291bfe4b01e6ed668389e,51.541832,-0.08813700000000001,Hospital,Professional & Other Places
513b1faae4b0fce937979e71,51.511756,-0.120424,Breakfast Spot,Food
4bbf759ab083a593827aa3e9,51.477139,-0.189409,Pub,Nightlife Spot
504f771ae4b09745bfb4585a,51.514567,-0.131232,Seafood Restaurant,Food
4b48b9daf964a520475426e3,51.477344,-0.286406,Other Great Outdoors,Outdoors & Recreation
4c065c61191f20a1035ee414,51.516207,-0.097686,Office,Professional & Other Places
50e020c0e4b0c6dcc304c519,51.496395,-0.176722,History Museum,Arts & Entertainment
4b5a3e25f964a520fab628e3,51.555498,-0.009078,Sporting Goods Shop,Shop & Service
51668ae6e41209b7944d6539,51.526228,-0.083014,Music Venue,Arts & Entertainment
4c7ce8f2744d8cfa47cebb37,51.556715000000004,-0.007195,Sandwich Place,Food
4ac518f4f964a520d7ae20e3,51.4938,-0.15798399999999999,Accessories Store,Shop & Service
50a5607be4b0d334699db3d3,51.42560200000001,-0.15811,Home (private),Residence
515328cde4b088d7723a14d4,51.506510999999996,-0.116792,Indian Restaurant,Food
4ff2c057e4b020c287d7b71f,51.521094,-0.11489400000000001,College Auditorium,College & University
517029f1e4b0626c6bfcc3cd,51.521714,-0.135431,Office,Professional & Other Places
515b0f30e4b06344fed70a7f,51.523212,-0.08704500000000001,Coworking Space,Professional & Other Places
510a7d18e4b0de3a29679fe0,51.525599,-0.110329,Non-Profit,Professional & Other Places
4b00398df964a520ad3b22e3,51.467693,-0.070385,Gastropub,Food
50b65fc8e4b0ba8307cbc52a,51.530442,-0.376859,Spa / Massage,Shop & Service
4b290b04f964a520b09724e3,51.430715,-0.129429,Bar,Nightlife Spot
4ac518ddf964a52086a920e3,51.547717999999996,-0.075455,Chinese Restaurant,Food
4beda00b9868a5933dae5d46,51.485058,-0.300933,Hotel,Travel & Transport
4bd85b26dc4b9521e4e67888,51.543104,-0.149464,Cosmetics Shop,Shop & Service
4bac7b29f964a5200df73ae3,51.459967,-0.166758,Grocery Store,Shop & Service
517047ede4b0055efc3d4196,51.604001000000004,-0.189841,Fried Chicken Joint,Food
514476bde4b076f4a2284d5e,51.499195,-0.209382,Hotel,Travel & Transport
4c2b177ed1a10f47aa5cf764,51.426582,-0.13053299999999998,Jazz Club,Arts & Entertainment
51704c65e4b005364a30aff3,51.541968,-0.138261,Caribbean Restaurant,Food
4e2a93fd6284b96d7b7edca4,51.430172999999996,-0.155954,Convenience Store,Shop & Service
4e596643c65bcd7cbe349118,51.461661,-0.173211,Pub,Nightlife Spot
4ac518b9f964a5209aa120e3,51.514375,-0.131899,Hotel,Travel & Transport
4ad2db5bf964a520bde220e3,51.487876,-0.23711500000000002,School,Professional & Other Places
51692f22e4b04a6f7dca039d,51.487264,-0.240222,Middle School,Professional & Other Places
4f4787f1e4b068e1ce681765,51.50881500000001,-0.195986,Train Station,Travel & Transport
4ad2fdc0f964a520f2e220e3,51.522259999999996,-0.1623,Cafe,Food
51331ab5e4b0a2e12fdc66fa,51.466186,-0.15018,Grocery Store,Shop & Service
4b94bec1f964a5201c8234e3,51.374402,-0.296388,High School,Professional & Other Places
5171099be4b0e8099e79c24d,51.373037,-0.216394,Home (private),Residence
4e60b78f52b1260c12599b2a,51.510071999999994,-0.088011,Office,Professional & Other Places
5131d90ae4b01d3a681bac4b,51.544971000000004,-0.075931,Diner,Food
4d3418342e56236acbac2bb4,51.494946,-0.126565,Government Building,Professional & Other Places
4fed7d88e4b0b6774ecc2535,51.476642,-0.11243800000000001,Grocery Store,Shop & Service
4e1179a8fa769d21e9ed8610,51.50486400000001,-0.084268,Office,Professional & Other Places
4c2b28788abca59306acff1f,51.517084000000004,-0.085159,Italian Restaurant,Food
517116f0582f77b41e3aec76,51.521081,-0.13458299999999998,Office,Professional & Other Places
4f36523ee4b0cc4ce23976e0,51.463008,-0.226388,Coffee Shop,Food
516fbf70e4b0ad98269562ec,51.596775,-0.07241900000000001,Road,Travel & Transport
50f06719e4b017dde993b370,51.520123,-0.11976600000000001,Restaurant,Food
4e1c68776365382039aa52cf,51.513457,-0.11224500000000001,Snack Place,Food
4f8ab755e4b037c020046505,51.516368,-0.131958,Sandwich Place,Food
4e19c0c888777e96477cb2b3,51.629690999999994,-0.115973,Golf Course,Outdoors & Recreation
4b85358ef964a520e65031e3,51.374352,-0.10025,Bakery,Food
4e4e62ea1495fc2ca3ef4a37,51.584216999999995,-0.248234,Asian Restaurant,Food
50f97a77e4b0cc3557fa6414,51.518083000000004,-0.10782,Jewelry Store,Shop & Service
5062a595e4b05c4de7624193,51.465377000000004,-0.287229,Scenic Lookout,Event
4ec7b5615c5ce271bdcd4991,51.478390999999995,-0.291481,Light Rail,Travel & Transport
4ba525d3f964a520e2e338e3,51.542371,-0.147347,Hookah Bar,Nightlife Spot
510a30c5e4b063dd75d6c657,51.510237,-0.12984500000000002,Coffee Shop,Food
50d867eae4b0147086372911,51.512273,-0.12253599999999999,Caribbean Restaurant,Food
4acf8113f964a5202ad420e3,51.497274,-0.081964,Pub,Nightlife Spot
511e7cd0e4b0eaecfc0f759c,51.525269,-0.07094600000000001,Pub,Nightlife Spot
51718812e4b0e809a273bc40,51.50971,0.027691000000000004,Event Space,Event
5168295ce4b050c7c4f05714,51.538558,-0.077339,Food Truck,Food
4c66c1549cedd13a1b8c76a1,51.494423,-0.080487,Pub,Nightlife Spot
51534cbae4b00614d7ce961b,51.514844000000004,-0.07789,Bar,Nightlife Spot
4e43d1b752b18fcc799272f2,51.463791,-0.160946,Professional & Other Places,Professional & Other Places
4cdff9c269136dcb1590e0e6,51.514539,-0.16536099999999998,Argentinian Restaurant,Food
4babebd2f964a5208ed53ae3,51.391053,-0.308579,Indian Restaurant,Food
4cacd28c2776b60c58f2540d,51.481142,-0.438209,American Restaurant,Food
507ebcf0e4b02081a0b283cb,51.444858,-0.12420999999999999,Neighborhood,Outdoors & Recreation
4baa0bf2f964a52064463ae3,51.656588,-0.267906,General Entertainment,Arts & Entertainment
5052e04be4b0d211cf7af0f9,51.46256500000001,-0.133635,Building,Professional & Other Places
50c0e6cbe4b06fbaef789969,51.51564000000001,-0.138425,Mobile Phone Shop,Shop & Service
4d3ae9906de7721eea3af349,51.578061,-0.12358499999999999,Record Shop,Shop & Service
4c50010b7537e21e7e922e89,51.506657000000004,-0.136546,Office,Professional & Other Places
4b137832f964a5203b9723e3,51.52789,-0.13323800000000002,Drugstore / Pharmacy,Shop & Service
4fa002a17beb7ebce8fb714b,51.407022999999995,-0.0325,Grocery Store,Shop & Service
5107c856e4b09d9ec15f4915,51.446176,-0.19228699999999999,Building,Professional & Other Places
4ae1af59f964a520c18621e3,51.426059,-0.338362,Miscellaneous Shop,Shop & Service
4f24c8c9e4b0e1208210a06d,51.485329,-0.287576,Spa / Massage,Shop & Service
517271a4e4b09af9a03ef872,51.595040999999995,-0.204259,Residential Building (Apartment / Condo),Residence
4e469b43d164155c0de70665,51.453787,-0.318795,Cafe,Food
4ac518cef964a52016a620e3,51.495058,0.039837,Other Great Outdoors,Outdoors & Recreation
4bd8064ff645c9b6d401a7e0,51.548348,-0.11788599999999999,Mediterranean Restaurant,Food
51294eb5e4b0d9d0013d0f02,51.503069,-0.10746900000000001,Theater,Arts & Entertainment
5124dcd7e4b07e332df015a2,51.601879,-0.19281600000000002,Pizza Place,Food
4cb09563aef16dcbeb0cb254,51.482113,-0.313922,Pet Store,Shop & Service
51727cbd498e0a4843b7c125,51.549446,-0.08720800000000001,Real Estate Office,Shop & Service
4b62da70f964a5209b552ae3,51.373585,-0.09463099999999999,College Academic Building,College & University
4d98b4989079b1f73be4310a,51.513882,-0.302454,Salon / Barbershop,Shop & Service
4ac518f9f964a52012b020e3,51.526866,-0.11819600000000001,Playground,Outdoors & Recreation
50b0083fe4b0b7c94aaa8c7c,51.517317,-0.210779,Platform,Travel & Transport
4e9abaf2c2eee2a699a77f79,51.549351,-0.18842,Hockey Arena,Arts & Entertainment
4c069dbd0ed3c928d34e787d,51.533189,-0.007476999999999998,Bus Station,Travel & Transport
4ba66a81f964a5201c5039e3,51.629222999999996,-0.096065,Pub,Nightlife Spot
4bbde0bca0a0c9b6b1191c0f,51.605831,-0.339857,Hardware Store,Shop & Service
4ec7c9449adf9c7bf35e1530,51.543172,-0.005828,Spa / Massage,Shop & Service
4be586c22457a5935d8fab15,51.462672,-0.008705,Bowling Alley,Arts & Entertainment
4aeb1850f964a5203cbe21e3,51.50238,-0.188799,Chinese Restaurant,Food
5117a4e7e4b0077462b0c2b5,51.498036,-0.143571,Platform,Travel & Transport
51707de4498e18e7cfbcd08c,51.513833,-0.13651,French Restaurant,Food
4e85df8c0aaf2c22cfe4dbb1,51.404848,-0.087256,Train,Travel & Transport
51731787e4b043edc50207cd,51.446509000000006,-0.21696300000000002,Home (private),Residence
516a6402e4b0ad0b5c8dbe03,51.475390999999995,-0.12049000000000001,Residential Building (Apartment / Condo),Residence
4e799f817d8b5741b89f4653,51.528791999999996,-0.122445,Hotel,Travel & Transport
4acdb04ff964a520adcc20e3,51.505123,-0.099832,Office,Professional & Other Places
4ee520df6c25be96311432cd,51.524846000000004,-0.034611,Hookah Bar,Nightlife Spot
4bf97df15ec320a196568ad3,51.548284,-0.413879,Road,Travel & Transport
51738a95e4b05bb9faa090d0,51.473202,0.008817,Athletic & Sport,Event
50ab6a0ae4b03f0deadaba13,51.505209,-0.439999,Train,Travel & Transport
4b9ab199f964a520bacd35e3,51.527893,-0.133242,Sandwich Place,Food
4bc1acd72a89ef3b109ef288,51.471239000000004,-0.295714,Garden,Outdoors & Recreation
5163e8f7e4b06c51d80527fd,51.508457,0.033525,Convention Center,Professional & Other Places
5173a5e2498e39cf040f5a04,51.500011,-0.07294099999999999,Athletic & Sport,Event
514312bce4b0f685d4f6d93d,51.520252,-0.052824,Home (private),Residence
4cd80c25a42b236aae7bfd08,51.509197,-0.08680700000000001,Office,Professional & Other Places
5172c069e4b00c301221d935,51.500766,-0.140215,Moving Target,Travel & Transport
50c8a116e4b023d1855d7eb6,51.599883,-0.338647,Non-Profit,Professional & Other Places
4beecca8e24d20a1cf5f7314,51.418985,-0.063933,Coffee Shop,Food
4e75f7351495be517158e6d7,51.560198,-0.078007,Cafe,Food
504f2d69e4b02fe73104615b,51.507053000000006,-0.071124,Coffee Shop,Food
5173b996e4b09369090137f3,51.547191,-0.12716,Market,Shop & Service
5173cac7e4b049eea915593f,51.492699,-0.23226799999999997,Fried Chicken Joint,Food
50e6bf54e4b0b1de10cb838a,51.507318,-0.141345,Liquor Store,Shop & Service
5173d2a6e4b01942873c2e28,51.555766999999996,-0.12259600000000001,Playground,Outdoors & Recreation
4db1979d6a231f2e4a6cb037,51.487221999999996,-0.27980700000000003,General College & University,College & University
5040fa7de4b0741ad10841ac,51.507406,-0.122902,Road,Travel & Transport
5032a17ce4b075010ecb5604,51.514132000000004,-0.134653,Bakery,Food
4bb8f378cf2fc9b65510a002,51.557888,0.07345,Portuguese Restaurant,Food
5173de24e4b01c0ba2340e50,51.469153999999996,-0.362996,Drugstore / Pharmacy,Shop & Service
4c1b8cba63750f47c803b567,51.473578,-0.464687,Airport Gate,Travel & Transport
5173e509498e0a484eedd364,51.468441,-0.360989,Bakery,Food
4ea3f9eb9911214fd1749362,51.469627,-0.357636,Bus Line,Travel & Transport
4ffabfd5d86ca0c93937dc76,51.537073,-0.141492,Restaurant,Food
4bc2bc214cdfc9b6b2829621,51.462138,-0.18972,Gym,Outdoors & Recreation
4b13c8aef964a520229923e3,51.514993,-0.12701400000000002,Italian Restaurant,Food
4faf8d60e4b0859493b6a98e,51.49837700000001,-0.31545500000000004,Tennis Court,Outdoors & Recreation
4c4acc73bad7a59314c4eeaa,51.445529,-0.329912,Fish Market,Shop & Service
4c1513a777cea5932d8ed160,51.364791,-0.08025800000000001,Park,Outdoors & Recreation
51017763e4b046677b74734a,51.504466,-0.111899,Church,Professional & Other Places
4b6d3adff964a5209b6c2ce3,51.484109000000004,-0.257664,Cafe,Food
4b5ded2df964a5203e7429e3,51.472158,-0.08818,Pub,Nightlife Spot
4c431840af052d7f30d77f79,51.54111500000001,-0.146536,Arepa Restaurant,Food
4af5be8df964a52038fc21e3,51.541934999999995,-0.14598,Vietnamese Restaurant,Food
50d07568e4b0c72c9bdf6655,51.50985,-0.12649100000000002,Theater,Arts & Entertainment
4ac518ebf964a5202dac20e3,51.486665,-0.107598,Sports Bar,Nightlife Spot
4b5b6c9af964a520fdfc28e3,51.501518,-0.185975,Hotel,Travel & Transport
4f35560fe4b058a108315bfb,51.562528,-0.07366900000000001,Fast Food Restaurant,Food
50d1cf6ee4b01341b83760b7,51.499164,-0.07071000000000001,Stadium,Arts & Entertainment
4fc30f5600394e15190e614b,51.515206,-0.19254000000000002,Burger Joint,Food
4b7e867ef964a520f5f02fe3,51.510273,-0.224624,Garden,Outdoors & Recreation
51370d6fe4b0a4efbeb0ddf8,51.480461,-0.19301600000000002,Doctor's Office,Professional & Other Places
507a7abde4b0f934e989269d,51.498826,-0.079664,Hotel,Travel & Transport
4aec4053f964a520adc521e3,51.506731,-0.12517799999999998,Office,Professional & Other Places
50697a3ce4b0d34396a0b022,51.503690999999996,-0.080068,Music Venue,Arts & Entertainment
4ac518f1f964a520efad20e3,51.508731,-0.13617200000000002,Men's Store,Shop & Service
4bc3216b2a89ef3b958ef488,51.486885,-0.11618900000000001,Arts & Crafts Store,Shop & Service
517519e2e4b020511136bdd4,51.495434,0.100137,Automotive Shop,Shop & Service
4e231a71d4c0d32590ff4c11,51.596656,-0.183267,Cricket Ground,Arts & Entertainment
5172c8e8e4b0f4dfa9eae6bb,51.60442000000001,0.041205,Home (private),Residence
4e3a6f221f6e7952f32694ab,51.357366,-0.21641799999999997,Spa / Massage,Shop & Service
512c9e27e4b0bbd70314871d,51.523975,-0.14244600000000002,Office,Professional & Other Places
4c99be7bb8e9224b1ec3473d,51.513956,-0.11799000000000001,Cafe,Food
50758943e4b099516b4ee3d0,51.492544,0.073796,Doctor's Office,Professional & Other Places
4f19d9e5e4b0d9f8b7a8727e,51.540152,-0.208988,Italian Restaurant,Food
4c239a58c11dc9b6f9182424,51.512783,-0.147134,Women's Store,Shop & Service
4f0434c761afb3ab8a38619b,51.384122,-0.294537,Cafe,Food
4b603dc1f964a5207fdb29e3,51.505049,-0.082911,Office,Professional & Other Places
51715d33e4b0e5ceaa967f88,51.51354,-0.087451,Sandwich Place,Food
4c5020a7885c1b8d20e9b738,51.608396,-0.060554,Grocery Store,Shop & Service
4bfe8825e529c9283876bc8c,51.511571999999994,-0.11866700000000001,Gourmet Shop,Shop & Service
51756e92e4b0205114023da1,51.51328400000001,-0.138231,Tailor Shop,Shop & Service
4d5a6e72296d5481b43f63b1,51.474995,-0.32203699999999996,Flower Shop,Shop & Service
4b5cb4ecf964a5209d3f29e3,51.519242999999996,-0.152902,Pub,Nightlife Spot
4b707c85f964a520711d2de3,51.525318,-0.28091700000000003,Mexican Restaurant,Food
4f82466ae4b02f4581ba51fb,51.462666999999996,-0.135823,Fried Chicken Joint,Food
4bee7a5b2c082d7f4f753042,51.37036,0.0035189999999999996,Event Space,Event
4e89d460b634bc35162ab753,51.593653,-0.241749,Home (private),Residence
50d4ff4fe4b073c61c280b56,51.519038,-0.133133,Building,Professional & Other Places
5176355ee4b05eab7e344601,51.512524,-0.228149,Dentist's Office,Professional & Other Places
4cc6eb5c306e224b8d6bab6c,51.507857,-0.123748,Office,Professional & Other Places
4bd6b45c4e32d13ab4f7c280,51.49119,-0.19613599999999998,Event Space,Event
51762c42e4b0750996aa7d2f,51.519903,-0.17006300000000002,Event Space,Event
50890cbbe4b017344b6745f2,51.510449,-0.13621,Office,Professional & Other Places
4bbf2511006dc9b67c11fc3f,51.503805,-0.097813,Fire Station,Professional & Other Places
4c48866931e41b8d9f5f5035,51.531418,-0.048483,Road,Travel & Transport
4b925e4ef964a520def433e3,51.408215999999996,-0.185224,Farm,Outdoors & Recreation
4f102b1fe4b067840f5b1d63,51.567694,-0.032701,Cafe,Food
517650cee4b0dfa37f6ed82b,51.500878,-0.16219,Spa / Massage,Shop & Service
504705ebe4b01c18bba155ca,51.51289000000001,-0.10498099999999999,Hotel,Travel & Transport
516d53ede4b0d7c2ce2d5677,51.409374,-0.303076,Korean Restaurant,Food
4b8678d8f964a5208f8b31e3,51.487573,-0.169167,Vietnamese Restaurant,Food
50a61ffde4b0e284e6601e3a,51.511733,-0.057477999999999994,Neighborhood,Outdoors & Recreation
4b44abc5f964a52015f925e3,51.523663,-0.11816099999999999,Indian Restaurant,Food
4af5ebc6f964a520d7fe21e3,51.483416999999996,0.007899,Pub,Nightlife Spot
4bf67b0d5efe2d7f1b2c6734,51.535074,-0.104252,Sandwich Place,Food
4ca7048c44a8224b10f30840,51.421009999999995,-0.20533200000000001,Cafe,Food
4f92c44ee4b0f08d3f99c3a0,51.504379,-0.11170899999999999,Garden,Outdoors & Recreation
514f36c1e4b0bdec7e2b7dc7,51.508697999999995,-0.197956,Bus Station,Travel & Transport
4d1aca966526a35d1a9d0a16,51.381906,-0.283585,Grocery Store,Shop & Service
4ff264aee4b0da9b4ac24331,51.482444,-0.460474,Airport Food Court,Travel & Transport
4e57895ed16491e0ae49ffac,51.507463,-0.11002200000000001,Gastropub,Food
4c2c84b4d1a10f473a87f964,51.513897,-0.303969,Mall,Shop & Service
50510ad9f31cea338ca10be6,51.510131,-0.12228699999999999,Restaurant,Food
4c506074371520a150fd38c1,51.499522999999996,-0.123955,Bar,Nightlife Spot
4ad84c77f964a520fc1021e3,51.515403000000006,-0.10491199999999999,Pub,Nightlife Spot
4b745131f964a520c2d42de3,51.49592,-0.448251,Hotel,Travel & Transport
4b546527f964a520b9b927e3,51.525098,-0.12534700000000001,Food & Drink Shop,Shop & Service
50dedbace4b0f340fefd77bf,51.520004,-0.12166600000000001,Lounge,Nightlife Spot
4c16203fa5eb76b03542c4b7,51.518187,-0.096442,Event Space,Event
4fd9d0f6e4b053a8d3d22f90,51.513973,-0.10418699999999999,Indian Restaurant,Food
4bcdf8150687ef3b26d1e1cc,51.557697,-0.138602,Italian Restaurant,Food
4bbf963074a9a59345b6cef6,51.542808,-0.199087,Asian Restaurant,Food
4c4c80a542b4d13acdaf3080,51.503367,-0.223493,Bus Line,Travel & Transport
50fa6bf0e4b045129967beaf,51.437033,-0.258799,Park,Outdoors & Recreation
4ff8799ae4b0b8fdaa9a1f9b,51.517742999999996,-0.11848900000000001,Restaurant,Food
4e8d8bda55032ad21a1cd715,51.595005,-0.251477,Gym,Outdoors & Recreation
